0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しい,43,43,4711,形容詞,自立,*,*,形容詞・イ段,基本形,愛しい,イトシイ,イトシイ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛し,45,45,4773,形容詞,自立,*,*,形容詞・イ段,文語基本形,愛しい,イトシ,イトシ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しから,47,47,4711,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,愛しい,イトシカラ,イトシカラ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しかろ,46,46,4711,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,愛しい,イトシカロ,イトシカロ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しかっ,50,50,4711,形容詞,自立,*,*,形容詞・イ段,連用タ接続,愛しい,イトシカッ,イトシカッ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しく,51,51,4711,形容詞,自立,*,*,形容詞・イ段,連用テ接続,愛しい,イトシク,イトシク
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しくっ,51,51,4711,形容詞,自立,*,*,形容詞・イ段,連用テ接続,愛しい,イトシクッ,イトシクッ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しゅう,49,49,4711,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,愛しい,イトシュウ,イトシュー
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しゅぅ,49,49,4711,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,愛しい,イトシュゥ,イトシュー
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しき,44,44,4701,形容詞,自立,*,*,形容詞・イ段,体言接続,愛しい,イトシキ,イトシキ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しけれ,40,40,4711,形容詞,自立,*,*,形容詞・イ段,仮定形,愛しい,イトシケレ,イトシケレ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しかれ,48,48,4711,形容詞,自立,*,*,形容詞・イ段,命令ｅ,愛しい,イトシカレ,イトシカレ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しけりゃ,41,41,4711,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,愛しい,イトシケリャ,イトシケリャ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛しきゃ,42,42,4711,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,愛しい,イトシキャ,イトシキャ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛し,39,39,4773,形容詞,自立,*,*,形容詞・イ段,ガル接続,愛しい,イトシ,イトシ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛子,1285,1285,6484,名詞,一般,*,*,*,*,愛子,イトシゴ,イトシゴ
0002,表外音訓です。,愛,イト,いと(しい/しむ/おしい),愛し子,1285,1285,5796,名詞,一般,*,*,*,*,愛し子,イトシゴ,イトシゴ