0377,表外音訓です。,許,モト,もと,,,,,形容詞,自立,*,*,形容詞・アウオ段,,心許ない,,
0377,表外音訓です。,許,モト,もと,,,,,形容詞,自立,*,*,形容詞・アウオ段,,心許無い,,
0377,表外音訓です。,許,モト,もと,国許,1285,1285,5641,名詞,一般,*,*,*,*,国許,クニモト,クニモト
0377,表外音訓です。,許,モト,もと,親許,1285,1285,5609,名詞,一般,*,*,*,*,親許,オヤモト,オヤモト
0377,表外音訓です。,許,モト,もと,御手許,1285,1285,5622,名詞,一般,*,*,*,*,御手許,オテモト,オテモト
0377,表外音訓です。,許,モト,もと,御手許金,1285,1285,5622,名詞,一般,*,*,*,*,御手許金,オテモトキン,オテモトキン
0377,表外音訓です。,許,モト,もと,宿許,1285,1285,5622,名詞,一般,*,*,*,*,宿許,ヤドモト,ヤドモト
0377,表外音訓です。,許,モト,もと,耳許,1285,1285,5622,名詞,一般,*,*,*,*,耳許,ミミモト,ミミモト
0377,表外音訓です。,許,モト,もと,口許,1285,1285,5620,名詞,一般,*,*,*,*,口許,クチモト,クチモト
0377,表外音訓です。,許,モト,もと,目許,1285,1285,5622,名詞,一般,*,*,*,*,目許,メモト,メモト
0377,表外音訓です。,許,モト,もと,御許,1285,1285,5622,名詞,一般,*,*,*,*,御許,オモト,オモト
0377,表外音訓です。,許,モト,もと,許,1285,1285,6544,名詞,一般,*,*,*,*,許,モト,モト
0377,表外音訓です。,許,モト,もと,足許,1285,1285,5614,名詞,一般,*,*,*,*,足許,アシモト,アシモト
0377,表外音訓です。,許,モト,もと,手許,1285,1285,5619,名詞,一般,*,*,*,*,手許,テモト,テモト
0377,表外音訓です。,許,モト,もと,枕許,1285,1285,5622,名詞,一般,*,*,*,*,枕許,マクラモト,マクラモト
0377,表外音訓です。,許,モト,もと,身許,1285,1285,5492,名詞,一般,*,*,*,*,身許,ミモト,ミモト