0386,表外音訓です。,御,オ,お,御人好し,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,御人好し,オヒトヨシ,オヒトヨシ
0386,表外音訓です。,御,オ,お,御前,1285,1285,5620,名詞,一般,*,*,*,*,御前,オマエ,オマエ
0386,表外音訓です。,御,オ,お,鉄御納戸,1285,1285,5622,名詞,一般,*,*,*,*,鉄御納戸,テツオナンド,テツオナンド
0386,表外音訓です。,御,オ,お,御上,1285,1285,5465,名詞,一般,*,*,*,*,御上,オカミ,オカミ
0386,表外音訓です。,御,オ,お,御召,1285,1285,5622,名詞,一般,*,*,*,*,御召,オメシ,オメシ
0386,表外音訓です。,御,オ,お,御髪上げ,1285,1285,5622,名詞,一般,*,*,*,*,御髪上げ,オグシアゲ,オグシアゲ
0386,表外音訓です。,御,オ,お,御墨付き,1285,1285,5615,名詞,一般,*,*,*,*,御墨付き,オスミツキ,オスミツキ
0386,表外音訓です。,御,オ,お,御日待,1285,1285,5622,名詞,一般,*,*,*,*,御日待,オヒマチ,オヒマチ
0386,表外音訓です。,御,オ,お,御目見得,1285,1285,5595,名詞,一般,*,*,*,*,御目見得,オメミエ,オメミエ
0386,表外音訓です。,御,オ,お,御百度,1285,1285,5622,名詞,一般,*,*,*,*,御百度,オヒャクド,オヒャクド
0386,表外音訓です。,御,オ,お,御歌会,1285,1285,5622,名詞,一般,*,*,*,*,御歌会,オウタカイ,オウタカイ
0386,表外音訓です。,御,オ,お,御筆先,1285,1285,5622,名詞,一般,*,*,*,*,御筆先,オフデサキ,オフデサキ
0386,表外音訓です。,御,オ,お,御身,1285,1285,5623,名詞,一般,*,*,*,*,御身,オミ,オミ
0386,表外音訓です。,御,オ,お,御髪,1285,1285,5622,名詞,一般,*,*,*,*,御髪,オグシ,オグシ
0386,表外音訓です。,御,オ,お,御天道様,1285,1285,5622,名詞,一般,*,*,*,*,御天道様,オテントサマ,オテントサマ
0386,表外音訓です。,御,オ,お,御職,1285,1285,5621,名詞,一般,*,*,*,*,御職,オショク,オショク
0386,表外音訓です。,御,オ,お,御手許,1285,1285,5622,名詞,一般,*,*,*,*,御手許,オテモト,オテモト
0386,表外音訓です。,御,オ,お,御陰,1285,1285,5469,名詞,一般,*,*,*,*,御陰,オカゲ,オカゲ
0386,表外音訓です。,御,オ,お,御稚児,1285,1285,5622,名詞,一般,*,*,*,*,御稚児,オチゴ,オチゴ
0386,表外音訓です。,御,オ,お,御蔭様,1285,1285,5622,名詞,一般,*,*,*,*,御蔭様,オカゲサマ,オカゲサマ
0386,表外音訓です。,御,オ,お,御召物,1285,1285,5622,名詞,一般,*,*,*,*,御召物,オメシモノ,オメシモノ
0386,表外音訓です。,御,オ,お,御伽,1285,1285,5622,名詞,一般,*,*,*,*,御伽,オトギ,オトギ
0386,表外音訓です。,御,オ,お,御霊屋,1285,1285,5622,名詞,一般,*,*,*,*,御霊屋,オタマヤ,オタマヤ
0386,表外音訓です。,御,オ,お,御成り,1285,1285,5626,名詞,一般,*,*,*,*,御成り,オナリ,オナリ
0386,表外音訓です。,御,オ,お,御手元金,1285,1285,5622,名詞,一般,*,*,*,*,御手元金,オテモトキン,オテモトキン
0386,表外音訓です。,御,オ,お,御会式,1285,1285,5622,名詞,一般,*,*,*,*,御会式,オエシキ,オエシキ
0386,表外音訓です。,御,オ,お,御札,1285,1285,5622,名詞,一般,*,*,*,*,御札,オフダ,オフダ
0386,表外音訓です。,御,オ,お,御礼参り,1285,1285,5622,名詞,一般,*,*,*,*,御礼参り,オレイマイリ,オレイマイリ
0386,表外音訓です。,御,オ,お,御篭り,1285,1285,5622,名詞,一般,*,*,*,*,御篭り,オコモリ,オコモリ
0386,表外音訓です。,御,オ,お,御触れ,1285,1285,5622,名詞,一般,*,*,*,*,御触れ,オフレ,オフレ
0386,表外音訓です。,御,オ,お,御納戸役,1285,1285,5622,名詞,一般,*,*,*,*,御納戸役,オナンドヤク,オナンドヤク
0386,表外音訓です。,御,オ,お,御汁,1285,1285,5622,名詞,一般,*,*,*,*,御汁,オツユ,オツユ
0386,表外音訓です。,御,オ,お,御国,1285,1285,5622,名詞,一般,*,*,*,*,御国,オクニ,オクニ
0386,表外音訓です。,御,オ,お,御尋ね者,1285,1285,5622,名詞,一般,*,*,*,*,御尋ね者,オタズネモノ,オタズネモノ
0386,表外音訓です。,御,オ,お,御飾り,1285,1285,5622,名詞,一般,*,*,*,*,御飾り,オカザリ,オカザリ
0386,表外音訓です。,御,オ,お,御高祖頭巾,1285,1285,5622,名詞,一般,*,*,*,*,御高祖頭巾,オコソズキン,オコソズキン
0386,表外音訓です。,御,オ,お,御籤,1285,1285,5622,名詞,一般,*,*,*,*,御籤,オミクジ,オミクジ
0386,表外音訓です。,御,オ,お,御手許金,1285,1285,5622,名詞,一般,*,*,*,*,御手許金,オテモトキン,オテモトキン
0386,表外音訓です。,御,オ,お,御墨付,1285,1285,5615,名詞,一般,*,*,*,*,御墨付,オスミツキ,オスミツキ
0386,表外音訓です。,御,オ,お,御酉様,1285,1285,5622,名詞,一般,*,*,*,*,御酉様,オトリサマ,オトリサマ
0386,表外音訓です。,御,オ,お,御家流,1285,1285,5622,名詞,一般,*,*,*,*,御家流,オイエリュウ,オイエリュー
0386,表外音訓です。,御,オ,お,御礼返し,1285,1285,5622,名詞,一般,*,*,*,*,御礼返し,オレイガエシ,オレイガエシ
0386,表外音訓です。,御,オ,お,御乳の人,1285,1285,5622,名詞,一般,*,*,*,*,御乳の人,オチノヒト,オチノヒト
0386,表外音訓です。,御,オ,お,御迎え,1285,1285,5622,名詞,一般,*,*,*,*,御迎え,オムカエ,オムカエ
0386,表外音訓です。,御,オ,お,御末,1285,1285,5622,名詞,一般,*,*,*,*,御末,オスエ,オスエ
0386,表外音訓です。,御,オ,お,御神輿,1285,1285,5622,名詞,一般,*,*,*,*,御神輿,オミコシ,オミコシ
0386,表外音訓です。,御,オ,お,御羽車,1285,1285,5622,名詞,一般,*,*,*,*,御羽車,オハグルマ,オハグルマ
0386,表外音訓です。,御,オ,お,御祓,1285,1285,5622,名詞,一般,*,*,*,*,御祓,オハライ,オハライ
0386,表外音訓です。,御,オ,お,御旅所,1285,1285,5622,名詞,一般,*,*,*,*,御旅所,オタビショ,オタビショ
0386,表外音訓です。,御,オ,お,御歌,1285,1285,5622,名詞,一般,*,*,*,*,御歌,オウタ,オウタ
0386,表外音訓です。,御,オ,お,御命講,1285,1285,5622,名詞,一般,*,*,*,*,御命講,オメイコウ,オメイコー
0386,表外音訓です。,御,オ,お,御神酒,1285,1285,5622,名詞,一般,*,*,*,*,御神酒,オミキ,オミキ
0386,表外音訓です。,御,オ,お,御伽草子,1285,1285,5622,名詞,一般,*,*,*,*,御伽草子,オトギゾウシ,オトギゾーシ
0386,表外音訓です。,御,オ,お,御中元,1285,1285,5910,名詞,一般,*,*,*,*,御中元,オチュウゲン,オチューゲン
0386,表外音訓です。,御,オ,お,御布施,1285,1285,5602,名詞,一般,*,*,*,*,御布施,オフセ,オフセ
0386,表外音訓です。,御,オ,お,御構,1285,1285,5622,名詞,一般,*,*,*,*,御構,オカマイ,オカマイ
0386,表外音訓です。,御,オ,お,御方,1285,1285,5786,名詞,一般,*,*,*,*,御方,オカタ,オカタ
0386,表外音訓です。,御,オ,お,御告,1285,1285,5622,名詞,一般,*,*,*,*,御告,オツゲ,オツゲ
0386,表外音訓です。,御,オ,お,御鉢巡り,1285,1285,5622,名詞,一般,*,*,*,*,御鉢巡り,オハチメグリ,オハチメグリ
0386,表外音訓です。,御,オ,お,御許,1285,1285,5622,名詞,一般,*,*,*,*,御許,オモト,オモト
0386,表外音訓です。,御,オ,お,御歌所,1285,1285,5622,名詞,一般,*,*,*,*,御歌所,オウタドコロ,オウタドコロ
0386,表外音訓です。,御,オ,お,紋御召,1285,1285,5622,名詞,一般,*,*,*,*,紋御召,モンオメシ,モンオメシ
0386,表外音訓です。,御,オ,お,御家,1285,1285,5628,名詞,一般,*,*,*,*,御家,オイエ,オイエ
0386,表外音訓です。,御,オ,お,御蔭,1285,1285,5469,名詞,一般,*,*,*,*,御蔭,オカゲ,オカゲ
0386,表外音訓です。,御,オ,お,御尋ねもの,1285,1285,5622,名詞,一般,*,*,*,*,御尋ねもの,オタズネモノ,オタズネモノ
0386,表外音訓です。,御,オ,お,御数寄屋坊主,1285,1285,5622,名詞,一般,*,*,*,*,御数寄屋坊主,オスキヤボウズ,オスキヤボーズ
0386,表外音訓です。,御,オ,お,御手元,1285,1285,5622,名詞,一般,*,*,*,*,御手元,オテモト,オテモト
0386,表外音訓です。,御,オ,お,御祖師様,1285,1285,5622,名詞,一般,*,*,*,*,御祖師様,オソシサマ,オソシサマ
0386,表外音訓です。,御,オ,お,御家芸,1285,1285,5622,名詞,一般,*,*,*,*,御家芸,オイエゲイ,オイエゲイ
0386,表外音訓です。,御,オ,お,御題目,1285,1285,5809,名詞,一般,*,*,*,*,御題目,オダイモク,オダイモク
0386,表外音訓です。,御,オ,お,御部屋様,1285,1285,5622,名詞,一般,*,*,*,*,御部屋様,オヘヤサマ,オヘヤサマ
0386,表外音訓です。,御,オ,お,御歳暮,1285,1285,5819,名詞,一般,*,*,*,*,御歳暮,オセイボ,オセイボ
0386,表外音訓です。,御,オ,お,御礼,1283,1283,4252,名詞,サ変接続,*,*,*,*,御礼,オレイ,オレイ
0386,表外音訓です。,御,オ,お,御相手,1283,1283,4467,名詞,サ変接続,*,*,*,*,御相手,オアイテ,オアイテ
0386,表外音訓です。,御,オ,お,御祝い,1283,1283,4172,名詞,サ変接続,*,*,*,*,御祝い,オイワイ,オイワイ
0386,表外音訓です。,御,オ,お,御参り,1283,1283,4467,名詞,サ変接続,*,*,*,*,御参り,オマイリ,オマイリ
0386,表外音訓です。,御,オ,お,御見舞い,1283,1283,5644,名詞,サ変接続,*,*,*,*,御見舞い,オミマイ,オミマイ
0386,表外音訓です。,御,オ,お,御膳立,1283,1283,4467,名詞,サ変接続,*,*,*,*,御膳立,オゼンダテ,オゼンダテ
0386,表外音訓です。,御,オ,お,御返事,1283,1283,4467,名詞,サ変接続,*,*,*,*,御返事,オヘンジ,オヘンジ
0386,表外音訓です。,御,オ,お,御見舞,1283,1283,4635,名詞,サ変接続,*,*,*,*,御見舞,オミマイ,オミマイ
0386,表外音訓です。,御,オ,お,御膳立て,1283,1283,4467,名詞,サ変接続,*,*,*,*,御膳立て,オゼンダテ,オゼンダテ
0386,表外音訓です。,御,オ,お,御薦め,1283,1283,5165,名詞,サ変接続,*,*,*,*,御薦め,オススメ,オススメ
0386,表外音訓です。,御,オ,お,御,559,559,6373,接頭詞,動詞接続,*,*,*,*,御,オ,オ
0386,表外音訓です。,御,オ,お,御,557,557,7211,接頭詞,形容詞接続,*,*,*,*,御,オ,オ
0386,表外音訓です。,御,オ,お,御,560,560,6189,接頭詞,名詞接続,*,*,*,*,御,オ,オ