0891,表外音訓です。,所,ソ,ソ,損所,1285,1285,5622,名詞,一般,*,*,*,*,損所,ソンショ,ソンショ
0891,表外音訓です。,所,ソ,ソ,他所,1285,1285,5498,名詞,一般,*,*,*,*,他所,ヨソ,ヨソ
0891,表外音訓です。,所,ソ,ソ,余所見,1285,1285,5622,名詞,一般,*,*,*,*,余所見,ヨソミ,ヨソミ
0891,表外音訓です。,所,ソ,ソ,余所者,1285,1285,5570,名詞,一般,*,*,*,*,余所者,ヨソモノ,ヨソモノ
0891,表外音訓です。,所,ソ,ソ,測候所,1285,1285,6666,名詞,一般,*,*,*,*,測候所,ソッコウジョ,ソッコージョ
0891,表外音訓です。,所,ソ,ソ,余所,1285,1285,5487,名詞,一般,*,*,*,*,余所,ヨソ,ヨソ
0891,表外音訓です。,所,ソ,ソ,配送所,1285,1285,5622,名詞,一般,*,*,*,*,配送所,ハイソウショ,ハイソーショ
0891,表外音訓です。,所,ソ,ソ,配送所,1285,1285,5622,名詞,一般,*,*,*,*,配送所,ハイソウジョ,ハイソージョ
0891,表外音訓です。,所,ソ,ソ,余所目,1285,1285,5622,名詞,一般,*,*,*,*,余所目,ヨソメ,ヨソメ
0891,表外音訓です。,所,ソ,ソ,余所事,1285,1285,5622,名詞,一般,*,*,*,*,余所事,ヨソゴト,ヨソゴト
0891,表外音訓です。,所,ソ,ソ,余所行き,1285,1285,5622,名詞,一般,*,*,*,*,余所行き,ヨソイキ,ヨソイキ
0891,表外音訓です。,所,ソ,ソ,余所行き,1285,1285,5622,名詞,一般,*,*,*,*,余所行き,ヨソユキ,ヨソユキ